Season,Team,G#,Date,Home,Opp,W/L,Tm_Pts,Opp_Pts,Tm_FG,Tm_FGA,Tm_FG%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Tm_ORB,Tm_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,win_margin,Tm_poss,Opp_poss,Tm_off_rating,Tm_def_rating,Tm_tov_rate,Opp_tov_rate
2023,PHO,7,2023-06-11,0,IND,W,85,82,29,64,0.453,9,24,0.375,18,21,0.857,7,29,20,7,2,10,17,33,68,0.485,4,20,0.2,12,16,0.75,11,31,22,1,4,11,20,3,76.24,75.04,111.49003147953832,109.27505330490403,0.1311647429171039,1.0
2023,PHO,8,2023-06-13,1,SEA,L,69,83,25,60,0.417,6,19,0.316,13,15,0.867,3,32,19,5,3,16,18,29,71,0.408,12,30,0.4,13,19,0.684,10,38,21,12,5,9,15,-14,79.6,78.36,86.68341708542714,105.92138846350178,0.20100502512562815,1.0
2023,PHO,9,2023-06-16,0,WAS,L,69,88,23,59,0.39,7,22,0.318,16,20,0.8,5,27,20,8,5,17,20,32,64,0.5,11,26,0.423,13,16,0.813,6,34,22,8,4,14,18,-19,79.8,79.04,86.46616541353383,111.33603238866397,0.2130325814536341,1.0
2023,PHO,10,2023-06-18,0,NYL,L,71,89,27,64,0.422,7,22,0.318,10,13,0.769,8,27,16,8,0,12,24,30,62,0.484,9,26,0.346,20,24,0.833,12,39,25,6,4,16,13,-18,73.72,76.56,96.31036353771026,116.24869383490073,0.16277807921866522,1.0
2023,PHO,11,2023-06-21,1,LVA,L,79,99,30,70,0.429,5,20,0.25,14,15,0.933,8,26,16,3,2,10,22,36,65,0.554,11,23,0.478,16,23,0.696,8,32,29,4,3,9,16,-20,78.6,76.12,100.50890585241731,130.05780346820808,0.1272264631043257,1.0
2023,PHO,12,2023-06-24,0,SEA,L,74,97,26,56,0.464,4,17,0.235,18,24,0.75,5,28,15,3,2,20,19,32,68,0.471,13,32,0.406,20,22,0.909,10,33,23,9,3,11,21,-23,81.56,78.68,90.73075036782737,123.28418912048804,0.24521824423737126,1.0
2023,PHO,13,2023-06-27,1,DAL,L,62,77,23,57,0.404,3,20,0.15,13,18,0.722,4,25,18,7,7,16,16,30,64,0.469,5,16,0.313,12,14,0.857,10,37,20,8,3,17,18,-15,76.92,77.16,80.60322412896515,99.7926386728875,0.2080083203328133,1.0
2023,PHO,14,2023-06-29,1,IND,W,85,63,34,64,0.531,6,19,0.316,11,16,0.688,5,30,28,6,8,14,17,24,72,0.333,6,17,0.353,9,10,0.9,13,33,17,4,1,16,18,22,80.04,79.4,106.19690154922539,79.34508816120906,0.17491254372813592,1.0
2023,PHO,15,2023-07-01,1,MIN,L,76,86,30,59,0.508,6,19,0.316,10,18,0.556,9,35,19,4,4,22,20,31,68,0.456,6,18,0.333,18,22,0.818,7,30,16,13,1,12,18,-10,79.92,82.68,95.09509509509509,104.01548137397194,0.2752752752752753,1.0
2023,PHO,16,2023-07-05,0,NYL,L,95,99,34,67,0.507,9,20,0.45,18,22,0.818,3,25,23,7,5,15,25,32,65,0.492,11,25,0.44,24,28,0.857,6,30,27,6,3,15,20,-4,88.68,86.32,107.12674785746503,114.68952734012976,0.16914749661705006,1.0
2023,PHO,17,2023-07-07,0,MIN,L,64,75,23,61,0.377,6,20,0.3,12,14,0.857,5,30,17,5,3,19,18,28,65,0.431,7,19,0.368,12,15,0.8,10,38,20,12,4,15,15,-11,81.16,76.6,78.85657959586003,97.91122715404701,0.23410547067520948,1.0
2023,PHO,18,2023-07-09,1,LAS,W,78,72,30,63,0.476,5,17,0.294,13,15,0.867,10,37,22,7,6,17,19,26,70,0.371,8,21,0.381,12,14,0.857,8,30,15,9,2,11,19,6,76.6,79.16,101.82767624020887,90.95502779181405,0.22193211488250655,1.0
2023,PHO,19,2023-07-11,0,LVA,L,72,98,27,70,0.386,6,19,0.316,12,14,0.857,8,38,15,3,2,9,19,36,72,0.5,9,25,0.36,17,22,0.773,3,35,24,3,3,3,15,-26,77.16,81.68,93.31259720062208,119.98041136141038,0.1166407465007776,1.0
2023,PHO,20,2023-07-18,1,CON,W,72,66,26,62,0.419,11,26,0.423,9,10,0.9,5,33,19,5,6,13,24,22,61,0.361,6,16,0.375,16,21,0.762,6,32,14,7,4,10,15,6,74.4,74.24,96.77419354838709,88.90086206896552,0.1747311827956989,1.0
2023,PHO,21,2023-07-20,1,CHI,W,80,62,31,68,0.456,9,20,0.45,9,10,0.9,11,40,19,5,4,17,15,26,76,0.342,2,21,0.095,8,13,0.615,15,37,15,13,6,13,13,18,78.4,79.72,102.04081632653062,77.7722027094832,0.21683673469387754,1.0
2023,PHO,22,2023-07-23,0,WAS,L,69,84,26,60,0.433,8,21,0.381,9,12,0.75,5,30,20,10,3,19,18,30,65,0.462,7,22,0.318,17,21,0.81,6,35,18,12,2,15,14,-15,79.28,83.24,87.03329969727548,100.91302258529554,0.239656912209889,1.0
2023,PHO,23,2023-07-25,0,ATL,L,65,78,24,67,0.358,5,24,0.208,12,15,0.8,8,33,11,9,8,13,17,31,67,0.463,8,17,0.471,8,12,0.667,6,35,22,5,8,17,19,-13,78.6,83.28,82.69720101781171,93.65994236311239,0.16539440203562342,1.0
2023,PHO,24,2023-07-30,0,CHI,L,85,104,30,63,0.476,12,27,0.444,13,14,0.929,8,29,24,4,5,16,15,39,74,0.527,12,21,0.571,14,16,0.875,8,27,27,6,8,7,13,-19,77.16,80.04,110.16070502851218,129.9350324837581,0.20736132711249353,1.0
2023,PHO,25,2023-08-01,0,IND,L,71,72,25,64,0.391,9,23,0.391,12,14,0.857,6,29,18,7,4,18,23,25,63,0.397,4,15,0.267,18,22,0.818,11,36,12,8,3,20,20,-1,82.16,81.68,86.41674780915287,88.14887365328109,0.21908471275559885,1.0
2023,PHO,26,2023-08-03,1,ATL,W,91,71,29,71,0.408,10,31,0.323,23,24,0.958,12,39,16,6,2,13,24,25,62,0.403,2,13,0.154,19,25,0.76,8,31,17,8,4,16,25,20,82.56,81.0,110.22286821705427,87.65432098765432,0.15746124031007752,1.0
2023,PHO,27,2023-08-05,1,SEA,L,91,97,36,71,0.507,6,23,0.261,13,15,0.867,4,27,27,8,1,10,20,34,72,0.472,8,22,0.364,21,23,0.913,12,36,18,6,4,12,18,-6,83.6,82.12,108.85167464114834,118.11982464685823,0.11961722488038279,1.0
2023,PHO,28,2023-08-08,1,WAS,W,91,72,34,61,0.557,13,29,0.448,10,15,0.667,4,33,24,5,3,14,13,26,71,0.366,8,28,0.286,12,15,0.8,9,26,19,8,2,11,18,19,77.6,79.6,117.26804123711341,90.45226130653266,0.18041237113402064,1.0
2023,PHO,29,2023-08-10,1,CON,W,90,84,31,56,0.554,9,18,0.5,19,21,0.905,2,26,21,8,8,19,23,30,71,0.423,7,13,0.538,17,25,0.68,10,31,17,7,3,13,23,6,82.24,85.0,109.43579766536966,98.82352941176471,0.23103112840466927,1.0
2023,PHO,30,2023-08-13,0,SEA,L,71,81,31,75,0.413,5,23,0.217,4,7,0.571,11,31,19,10,4,8,14,32,62,0.516,7,15,0.467,10,11,0.909,7,38,16,4,5,16,10,-10,75.08,75.84,94.56579648375066,106.80379746835442,0.10655301012253596,1.0
2023,PHO,31,2023-08-18,1,NYL,L,63,85,25,71,0.352,4,23,0.174,9,11,0.818,11,36,16,4,4,14,11,33,73,0.452,10,29,0.345,9,11,0.818,8,40,17,10,4,12,10,-22,78.84,81.84,79.90867579908677,103.86119257086999,0.17757483510908167,1.0
2023,PHO,32,2023-08-20,1,IND,L,73,83,27,67,0.403,3,22,0.136,16,23,0.696,12,36,9,3,3,13,20,29,65,0.446,7,18,0.389,18,26,0.692,8,29,16,10,3,8,18,-10,78.12,76.44,93.44598054275474,108.58189429618001,0.166410650281618,1.0
2023,PHO,33,2023-08-23,0,LAS,L,62,91,24,59,0.407,3,16,0.188,11,14,0.786,8,28,19,4,6,13,18,34,63,0.54,10,17,0.588,13,19,0.684,8,30,24,8,5,7,18,-29,70.16,70.36,88.36944127708097,129.33484934621944,0.18529076396807298,1.0
2023,PHO,34,2023-08-27,1,DAL,L,74,77,32,62,0.516,2,15,0.133,8,10,0.8,4,30,16,3,4,13,20,26,72,0.361,6,16,0.375,19,20,0.95,14,34,10,6,3,11,15,-3,75.4,77.8,98.14323607427055,98.97172236503856,0.17241379310344826,1.0
2023,PHO,35,2023-08-29,0,ATL,L,76,94,32,58,0.552,4,8,0.5,8,11,0.727,1,23,22,4,5,16,12,39,75,0.52,7,19,0.368,9,9,1.0,10,32,27,11,4,10,18,-18,77.84,78.96,97.63617677286742,119.04761904761905,0.20554984583761562,1.0
2023,PHO,36,2023-08-31,0,CON,L,74,84,30,58,0.517,7,11,0.636,7,11,0.636,5,25,18,5,3,10,23,24,55,0.436,12,18,0.667,24,30,0.8,6,30,18,8,4,11,16,-10,67.84,73.2,109.08018867924527,114.75409836065573,0.14740566037735847,1.0
2023,PHO,37,2023-09-03,0,MIN,L,73,86,25,68,0.368,7,14,0.5,16,22,0.727,9,37,13,5,1,12,21,31,72,0.431,9,21,0.429,15,22,0.682,10,41,28,6,5,12,23,-13,80.68,83.68,90.48091224590976,102.77246653919694,0.1487357461576599,1.0
2023,PHO,38,2023-09-05,1,WAS,L,77,100,29,65,0.446,6,17,0.353,13,18,0.722,7,31,22,4,1,12,12,38,67,0.567,13,23,0.565,11,11,1.0,1,29,26,6,4,7,15,-23,77.92,77.84,98.81930184804928,128.46865364850976,0.1540041067761807,1.0
2023,PHO,39,2023-09-08,1,LVA,L,73,94,26,75,0.347,5,18,0.278,16,18,0.889,8,35,13,6,0,10,14,38,70,0.543,6,25,0.24,12,14,0.857,3,38,25,8,6,10,15,-21,84.92,83.16,85.96325953838907,113.03511303511304,0.11775788977861516,1.0
2023,PHO,40,2023-09-10,0,LVA,L,85,100,34,71,0.479,11,26,0.423,6,6,1.0,10,32,21,6,3,14,12,37,70,0.529,14,33,0.424,12,16,0.75,10,32,22,12,3,9,11,-15,77.64,76.04,109.47964966512107,131.50973172014727,0.18031942297784648,1.0
2023,LVA,1,2023-05-20,0,SEA,W,105,64,40,73,0.548,11,18,0.611,14,17,0.824,6,50,22,6,8,14,14,25,78,0.321,5,21,0.238,9,15,0.6,6,32,12,12,6,13,16,41,88.48,91.6,118.67088607594935,69.86899563318778,0.1582278481012658,1.0
2023,LVA,2,2023-05-25,0,LAS,W,94,85,31,59,0.525,10,23,0.435,22,28,0.786,5,37,18,8,6,20,16,32,76,0.421,7,19,0.368,14,20,0.7,6,30,23,16,4,11,22,9,86.32,89.8,108.89712696941614,94.65478841870825,0.23169601482854496,1.0
2023,LVA,3,2023-05-27,1,LAS,W,93,65,37,80,0.463,9,32,0.281,10,12,0.833,9,38,25,16,8,9,16,25,68,0.368,8,22,0.364,7,9,0.778,6,33,18,2,3,19,15,28,85.28,84.96,109.05253283302063,76.50659133709982,0.10553470919324577,1.0
2023,LVA,4,2023-05-28,1,MIN,W,94,73,32,72,0.444,14,39,0.359,16,17,0.941,4,36,25,9,7,10,20,26,71,0.366,7,21,0.333,14,17,0.824,8,40,16,4,2,13,18,21,85.48,83.48,109.96724379971923,87.44609487302347,0.1169864295741694,1.0
2023,LVA,5,2023-06-02,0,ATL,W,92,87,33,70,0.471,6,21,0.286,20,25,0.8,5,31,17,9,4,11,13,34,74,0.459,10,24,0.417,9,10,0.9,6,36,26,5,3,15,21,5,87.0,87.4,105.74712643678161,99.54233409610983,0.12643678160919541,1.0
2023,LVA,6,2023-06-04,0,IND,W,84,80,32,72,0.444,4,21,0.19,16,22,0.727,6,35,21,6,6,5,15,31,71,0.437,11,19,0.579,7,10,0.7,4,39,17,3,2,11,23,4,80.68,82.4,104.11502231036192,97.08737864077669,0.06197322756569162,1.0
2023,LVA,7,2023-06-06,0,CON,W,90,84,32,63,0.508,4,15,0.267,22,26,0.846,5,31,25,9,6,14,17,29,71,0.408,10,26,0.385,16,23,0.696,10,34,22,6,2,15,21,6,83.44,86.12,107.86193672099714,97.53831862517417,0.16778523489932887,1.0
2023,LVA,8,2023-06-08,0,CON,L,77,94,28,60,0.467,9,21,0.429,12,17,0.706,5,26,18,8,5,16,18,37,70,0.529,8,14,0.571,12,16,0.75,10,34,28,12,2,12,20,-17,78.48,79.04,98.11416921508665,118.92712550607287,0.2038735983690112,1.0
2023,LVA,9,2023-06-11,1,CHI,W,93,80,38,65,0.585,6,16,0.375,11,13,0.846,7,33,21,10,3,14,18,30,70,0.429,7,21,0.333,13,15,0.867,10,27,19,3,2,13,13,13,77.72,79.6,119.66031909418425,100.50251256281409,0.18013381369016984,1.0
2023,LVA,10,2023-06-15,1,SEA,W,96,63,39,70,0.557,12,26,0.462,6,8,0.75,4,37,25,10,3,11,14,24,64,0.375,5,23,0.217,10,16,0.625,4,28,12,3,4,16,16,33,80.52,83.04,119.22503725782414,75.86705202312139,0.1366120218579235,1.0
2023,LVA,11,2023-06-18,1,MIN,W,93,62,35,74,0.473,10,30,0.333,13,15,0.867,7,39,18,7,9,5,13,25,75,0.333,4,24,0.167,8,9,0.889,10,42,12,3,4,10,15,31,78.6,78.96,118.3206106870229,78.52077001013171,0.06361323155216285,1.0
2023,LVA,12,2023-06-21,0,PHO,W,99,79,36,65,0.554,11,23,0.478,16,23,0.696,8,32,29,4,3,9,16,30,70,0.429,5,20,0.25,14,15,0.933,8,26,16,3,2,10,22,20,76.12,78.6,130.05780346820808,100.50890585241731,0.11823436678928008,1.0
2023,LVA,13,2023-06-24,1,IND,W,101,88,34,64,0.531,11,23,0.478,22,27,0.815,5,31,27,6,7,12,14,34,68,0.5,6,16,0.375,14,15,0.933,5,31,22,8,1,15,22,13,82.88,84.6,121.86293436293437,104.01891252955085,0.1447876447876448,1.0
2023,LVA,14,2023-06-26,1,IND,W,88,80,27,66,0.409,7,24,0.292,27,28,0.964,10,39,15,4,6,15,20,28,78,0.359,6,22,0.273,18,21,0.857,16,39,12,8,4,8,21,8,83.32,79.24,105.6168987037926,100.95911155981827,0.1800288046087374,1.0
2023,LVA,15,2023-06-29,1,NYL,W,98,81,40,69,0.58,9,21,0.429,9,10,0.9,4,27,32,10,1,7,15,31,65,0.477,8,20,0.4,11,15,0.733,8,31,21,3,3,15,14,17,76.4,78.6,128.2722513089005,103.05343511450383,0.09162303664921466,1.0
2023,LVA,16,2023-07-01,1,CON,W,102,84,36,72,0.5,7,23,0.304,23,26,0.885,11,42,25,7,5,12,22,33,70,0.471,6,20,0.3,12,19,0.632,4,24,22,7,3,10,19,18,84.44,84.36,120.79583135954523,99.57325746799431,0.14211274277593558,1.0
2023,LVA,17,2023-07-05,1,DAL,W,89,82,30,65,0.462,9,20,0.45,20,24,0.833,7,39,17,1,4,13,12,33,82,0.402,6,24,0.25,10,12,0.833,13,39,18,8,1,8,19,7,81.56,82.28,109.1221186856302,99.65969859017987,0.15939185875429132,1.0
2023,LVA,18,2023-07-07,0,DAL,L,78,80,27,60,0.45,10,26,0.385,14,17,0.824,5,25,14,7,4,17,14,32,68,0.471,3,14,0.214,13,18,0.722,10,36,21,13,4,16,16,-2,79.48,81.92,98.13789632611977,97.65625,0.21389028686462003,1.0
2023,LVA,19,2023-07-09,0,MIN,W,113,89,43,72,0.597,17,39,0.436,10,14,0.714,7,34,31,9,11,11,11,36,72,0.5,9,16,0.563,8,15,0.533,5,26,24,6,2,13,14,24,82.16,86.6,137.5365141187926,102.77136258660508,0.13388510223953262,1.0
2023,LVA,20,2023-07-11,1,PHO,W,98,72,36,72,0.5,9,25,0.36,17,22,0.773,3,35,24,3,3,3,15,27,70,0.386,6,19,0.316,12,14,0.857,8,38,15,3,2,9,19,26,81.68,77.16,119.98041136141038,93.31259720062208,0.03672869735553379,1.0
2023,LVA,21,2023-07-12,0,LAS,W,97,78,37,68,0.544,9,22,0.409,14,16,0.875,5,34,20,12,5,15,14,34,78,0.436,4,21,0.19,6,8,0.75,12,36,22,9,3,16,13,19,85.04,85.52,114.06396989651928,91.20673526660431,0.17638758231420507,1.0
2023,LVA,22,2023-07-20,0,SEA,W,79,63,29,66,0.439,7,18,0.389,14,19,0.737,7,40,19,16,4,14,19,24,62,0.387,7,26,0.269,8,18,0.444,6,33,16,10,4,18,16,16,81.36,81.92,97.09931170108162,76.904296875,0.1720747295968535,1.0
2023,LVA,23,2023-07-22,0,MIN,W,98,81,36,69,0.522,8,26,0.308,18,24,0.75,4,34,25,8,1,13,12,32,75,0.427,8,27,0.296,9,10,0.9,8,36,17,5,5,15,20,17,88.56,86.4,110.65943992773262,93.74999999999999,0.14679313459801263,1.0
2023,LVA,24,2023-07-25,0,CHI,W,107,95,38,76,0.5,7,22,0.318,24,27,0.889,9,35,24,7,6,4,13,33,70,0.471,13,24,0.542,16,19,0.842,9,34,23,3,3,12,22,12,82.88,81.36,129.10231660231662,116.76499508357917,0.04826254826254826,1.0
2023,LVA,25,2023-07-30,1,DAL,W,104,91,32,64,0.5,13,25,0.52,27,28,0.964,3,30,17,5,7,8,18,36,78,0.462,7,18,0.389,12,21,0.571,15,41,18,8,3,16,23,13,81.32,88.24,127.88981800295132,103.12783318223029,0.09837678307919331,1.0
2023,LVA,26,2023-08-01,1,ATL,W,93,72,34,65,0.523,11,23,0.478,14,17,0.824,3,35,17,12,5,13,20,29,67,0.433,4,20,0.2,10,15,0.667,6,28,21,5,5,15,16,21,82.48,82.6,112.75460717749756,87.16707021791768,0.15761396702230843,1.0
2023,LVA,27,2023-08-06,0,NYL,L,61,99,23,70,0.329,6,23,0.261,9,10,0.9,2,24,14,7,4,10,9,38,76,0.5,17,38,0.447,6,6,1.0,11,48,28,7,4,13,6,-38,82.4,80.64,74.02912621359224,122.76785714285714,0.12135922330097086,1.0
2023,LVA,28,2023-08-08,0,DAL,W,104,84,37,74,0.5,16,32,0.5,14,16,0.875,11,45,27,4,2,13,21,27,72,0.375,9,26,0.346,21,28,0.75,8,30,23,4,4,6,17,20,83.04,82.32,125.24084778420037,102.04081632653062,0.15655105973025046,1.0
2023,LVA,29,2023-08-11,1,WAS,W,113,89,42,77,0.545,14,28,0.5,15,16,0.938,3,34,29,9,1,7,10,34,79,0.43,12,31,0.387,9,11,0.818,7,35,27,4,4,12,16,24,88.04,88.84,128.35074965924576,100.18009905447995,0.07950931394820536,1.0
2023,LVA,30,2023-08-13,1,ATL,W,86,65,32,77,0.416,7,23,0.304,15,19,0.789,8,38,16,13,6,9,19,23,62,0.371,4,16,0.25,15,19,0.789,5,43,13,3,2,16,19,21,86.36,81.36,99.58314034275128,79.89183874139626,0.10421491431218156,1.0
2023,LVA,31,2023-08-17,1,NYL,W,88,75,32,72,0.444,9,25,0.36,15,16,0.938,7,35,21,9,1,8,20,25,64,0.391,15,39,0.385,10,13,0.769,4,28,23,2,7,15,13,13,80.04,80.72,109.94502748625685,92.91377601585728,0.09995002498750624,1.0
2023,LVA,32,2023-08-19,1,LAS,L,72,78,27,75,0.36,8,32,0.25,10,11,0.909,13,32,17,12,2,15,19,28,53,0.528,6,12,0.5,16,17,0.941,2,29,17,10,2,22,10,-6,81.84,80.48,87.97653958944281,96.91848906560637,0.18328445747800587,1.0
2023,LVA,33,2023-08-22,0,ATL,W,112,100,35,69,0.507,8,19,0.421,34,36,0.944,5,34,25,4,7,9,22,33,67,0.493,6,17,0.353,28,33,0.848,5,30,17,7,3,10,24,12,88.84,86.52,126.06933813597479,115.58021266759131,0.10130571814497974,1.0
2023,LVA,34,2023-08-24,0,CHI,W,94,87,34,71,0.479,8,24,0.333,18,18,1.0,6,34,21,6,5,14,15,35,77,0.455,9,27,0.333,8,10,0.8,10,33,23,8,0,16,15,7,86.92,87.4,108.14542107685227,99.54233409610983,0.16106764841233318,1.0
2023,LVA,35,2023-08-26,0,WAS,L,62,78,20,65,0.308,6,29,0.207,16,21,0.762,6,40,14,6,3,17,13,28,70,0.4,7,26,0.269,15,18,0.833,6,39,22,8,2,8,19,-16,85.24,79.92,72.73580478648523,97.5975975975976,0.1994368840919756,1.0
2023,LVA,36,2023-08-28,0,NYL,L,85,94,31,69,0.449,9,23,0.391,14,20,0.7,5,31,21,5,6,11,23,34,75,0.453,10,33,0.303,16,19,0.842,12,43,24,8,3,13,15,-9,83.8,84.36,101.43198090692125,111.42721669037459,0.13126491646778043,1.0
2023,LVA,37,2023-08-31,1,WAS,W,84,75,29,62,0.468,10,28,0.357,16,19,0.842,4,33,19,7,5,10,17,28,71,0.394,6,21,0.286,13,17,0.765,10,37,16,6,0,10,21,9,76.36,78.48,110.00523834468308,95.565749235474,0.13095861707700368,1.0
2023,LVA,38,2023-09-02,1,SEA,W,103,77,35,75,0.467,10,30,0.333,23,25,0.92,9,38,26,10,3,8,15,27,68,0.397,9,22,0.409,14,17,0.824,9,38,20,5,2,16,18,26,85.0,82.48,121.17647058823529,93.35596508244423,0.09411764705882353,1.0
2023,LVA,39,2023-09-08,0,PHO,W,94,73,38,70,0.543,6,25,0.24,12,14,0.857,3,38,25,8,6,10,15,26,75,0.347,5,18,0.278,16,18,0.889,8,35,13,6,0,10,14,21,83.16,84.92,113.03511303511304,85.96325953838907,0.12025012025012026,1.0
2023,LVA,40,2023-09-10,1,PHO,W,100,85,37,70,0.529,14,33,0.424,12,16,0.75,10,32,22,12,3,9,11,34,71,0.479,11,26,0.423,6,6,1.0,10,32,21,6,3,14,12,15,76.04,77.64,131.50973172014727,109.47964966512107,0.11835875854813255,1.0
2023,SEA,1,2023-05-20,1,LVA,L,64,105,25,78,0.321,5,21,0.238,9,15,0.6,6,32,12,12,6,13,16,40,73,0.548,11,18,0.611,14,17,0.824,6,50,22,6,8,14,14,-41,91.6,88.48,69.86899563318778,118.67088607594935,0.14192139737991266,1.0
2023,SEA,2,2023-05-26,1,DAL,L,91,95,31,72,0.431,10,26,0.385,19,20,0.95,9,34,14,7,7,13,18,37,74,0.5,8,22,0.364,13,13,1.0,8,32,19,6,6,13,17,-4,84.8,84.72,107.31132075471699,112.13408876298394,0.15330188679245282,1.0
2023,SEA,3,2023-05-30,1,NYL,L,78,86,28,73,0.384,6,18,0.333,16,21,0.762,12,35,16,3,3,7,22,28,57,0.491,9,24,0.375,21,23,0.913,3,32,23,3,11,13,17,-8,77.24,77.12,100.98394614189542,111.51452282157676,0.09062661833247022,1.0
2023,SEA,4,2023-06-03,0,LAS,L,85,92,30,65,0.462,13,25,0.52,12,16,0.75,6,37,18,3,9,16,23,31,68,0.456,7,19,0.368,23,27,0.852,7,34,24,13,1,7,14,-7,82.04,79.88,103.60799609946368,115.17275913870806,0.19502681618722573,1.0
2023,SEA,5,2023-06-06,1,LAS,W,66,63,22,68,0.324,4,20,0.2,18,22,0.818,9,37,10,11,5,13,22,22,56,0.393,5,15,0.333,14,16,0.875,3,33,19,6,3,21,21,3,81.68,81.03999999999999,80.80313418217433,77.73938795656467,0.1591576885406464,1.0
2023,SEA,6,2023-06-09,1,WAS,L,66,73,25,61,0.41,6,21,0.286,10,14,0.714,2,30,17,5,6,16,15,26,68,0.382,6,22,0.273,15,18,0.833,13,41,19,8,3,14,16,-7,81.16,76.92,81.32084770823066,94.90379615184608,0.19714144898965008,1.0
2023,SEA,7,2023-06-11,1,WAS,L,65,71,24,64,0.375,5,22,0.227,12,16,0.75,5,30,18,10,7,13,20,21,59,0.356,11,25,0.44,18,22,0.818,8,40,14,8,4,18,20,-6,79.04,78.68,82.23684210526315,90.2389425521098,0.1644736842105263,1.0
2023,SEA,8,2023-06-13,0,PHO,W,83,69,29,71,0.408,12,30,0.4,13,19,0.684,10,38,21,12,5,9,15,25,60,0.417,6,19,0.316,13,15,0.867,3,32,19,5,3,16,18,14,78.36,79.6,105.92138846350178,86.68341708542714,0.11485451761102604,1.0
2023,SEA,9,2023-06-15,0,LVA,L,63,96,24,64,0.375,5,23,0.217,10,16,0.625,4,28,12,3,4,16,16,39,70,0.557,12,26,0.462,6,8,0.75,4,37,25,10,3,11,14,-33,83.04,80.52,75.86705202312139,119.22503725782414,0.19267822736030826,1.0
2023,SEA,10,2023-06-17,0,DAL,W,109,103,33,65,0.508,17,34,0.5,26,32,0.813,8,29,22,4,6,15,20,38,76,0.5,10,26,0.385,17,20,0.85,8,30,23,8,5,10,26,6,86.08,86.8,126.62639405204462,118.66359447004609,0.17425650557620817,1.0
2023,SEA,11,2023-06-20,1,CON,L,79,85,24,64,0.375,8,25,0.32,23,29,0.793,7,34,18,6,5,15,19,32,69,0.464,5,18,0.278,16,21,0.762,8,38,25,8,3,12,23,-6,84.76,82.24,93.20434167059933,103.35603112840468,0.17697026899480886,1.0
2023,SEA,12,2023-06-22,1,IND,L,68,80,22,74,0.297,11,29,0.379,13,16,0.813,5,29,15,8,2,10,15,30,69,0.435,10,22,0.455,10,13,0.769,9,47,19,4,5,17,22,-12,86.04,82.72,79.03300790330078,96.71179883945842,0.11622501162250115,1.0
2023,SEA,13,2023-06-24,1,PHO,W,97,74,32,68,0.471,13,32,0.406,20,22,0.909,10,33,23,9,3,11,21,26,56,0.464,4,17,0.235,18,24,0.75,5,28,15,3,2,20,19,23,78.68,81.56,123.28418912048804,90.73075036782737,0.13980681240467716,1.0
2023,SEA,14,2023-06-27,0,MIN,L,93,104,34,74,0.459,13,31,0.419,12,14,0.857,8,33,21,5,5,7,17,41,77,0.532,8,20,0.4,14,15,0.933,6,38,25,3,2,8,15,-11,79.16,85.6,117.48357756442648,121.49532710280376,0.08842849924204144,1.0
2023,SEA,15,2023-06-29,1,MIN,L,97,99,34,84,0.405,13,26,0.5,16,19,0.842,13,48,21,8,3,18,20,35,76,0.461,9,26,0.346,20,25,0.8,7,36,25,11,10,10,19,-2,97.36,90.0,99.63023829087922,110.00000000000001,0.1848808545603944,1.0
2023,SEA,16,2023-07-02,1,NYL,L,66,81,23,65,0.354,9,25,0.36,11,14,0.786,8,33,16,5,4,19,15,33,71,0.465,8,25,0.32,7,8,0.875,8,37,30,16,7,14,20,-15,82.16,80.52,80.33106134371958,100.59612518628913,0.23125608568646544,1.0
2023,SEA,17,2023-07-06,0,CON,L,73,93,26,67,0.388,8,24,0.333,13,17,0.765,9,31,17,8,3,20,16,34,63,0.54,9,13,0.692,16,17,0.941,6,30,24,10,7,17,18,-20,85.48,81.48,85.40009358914365,114.13843888070691,0.2339728591483388,1.0
2023,SEA,18,2023-07-08,0,NYL,L,76,80,29,75,0.387,6,32,0.188,12,14,0.857,15,48,19,7,6,15,17,27,66,0.409,13,30,0.433,13,15,0.867,4,30,23,5,2,13,15,-4,81.16,81.6,93.64218827008379,98.03921568627452,0.18482010842779695,1.0
2023,SEA,19,2023-07-11,0,WAS,L,86,93,30,67,0.448,12,30,0.4,14,17,0.824,8,31,18,9,2,15,16,36,67,0.537,9,24,0.375,12,16,0.75,6,31,19,8,2,12,13,-7,81.48,80.04,105.54737358861071,116.19190404797601,0.1840942562592047,1.0
2023,SEA,20,2023-07-12,0,ATL,L,75,85,25,67,0.373,7,21,0.333,18,26,0.692,5,32,21,8,3,13,20,32,69,0.464,4,19,0.211,17,21,0.81,9,45,18,8,2,16,21,-10,86.44,85.24,86.76538639518742,99.71844204598781,0.15039333641832486,1.0
2023,SEA,21,2023-07-20,1,LVA,L,63,79,24,62,0.387,7,26,0.269,8,18,0.444,6,33,16,10,4,18,16,29,66,0.439,7,18,0.389,14,19,0.737,7,40,19,16,4,14,19,-16,81.92,81.36,76.904296875,97.09931170108162,0.2197265625,1.0
